ğŸ“– Title,âœï¸ Author,â­ Rating,ğŸ“… Year,ğŸ“š Genre
The Alchemist,Paulo Coelho,5,1988,Fiction
Atomic Habits,James Clear,5,2018,Self-Help
Sapiens,Yuval Noah Harari,4,2011,History
Python Crash Course,Eric Matthes,5,2019,Programming
The Hobbit,J.R.R. Tolkien,5,1937,Fantasy
A Brief History of Time,Stephen Hawking,4,1988,Science
The Art of War,Sun Tzu,5,-500,Philosophy
Rich Dad Poor Dad,Robert Kiyosaki,4,1997,Finance
Pride and Prejudice,Jane Austen,5,1813,Classic
The Lean Startup,Eric Ries,4,2011,Business
